referrer,views_total,views_unique
Google,14979,5871
fluxcd.io,1411,397
github.com,1042,249
DuckDuckGo,471,164
Bing,408,163
statics.teams.cdn.office.net,89,43
search.brave.com,80,34
v2-0.docs.fluxcd.io,55,10
formulae.brew.sh,43,4
earthly.dev,38,3
