referrer,views_total,views_unique
Google,13902,4816
fluxcd.io,6220,865
github.com,1011,232
DuckDuckGo,510,174
Bing,390,174
t.co,176,133
linkedin.com,159,128
statics.teams.cdn.office.net,154,64
windsock.io,114,3
cncf.io,65,41
