referrer,views_total,views_unique
Google,7468,3729
github.com,2050,750
fluxcd.io,994,443
DuckDuckGo,269,138
Bing,228,129
search.brave.com,141,71
statics.teams.cdn.office.net,119,70
chatgpt.com,69,39
kagi.com,52,23
yandex.ru,34,21
