referrer,views_total,views_unique
Google,3190,1840
github.com,1293,621
fluxcd.io,337,203
DuckDuckGo,124,68
Bing,117,71
search.brave.com,69,44
teams.public.onecdn.static.microsoft,65,32
ecosia.org,23,18
Baidu,19,16
kagi.com,16,7
