referrer,views_total,views_unique
Google,9771,4226
fluxcd.io,3218,879
github.com,1057,327
DuckDuckGo,247,118
Bing,190,93
search.brave.com,62,30
cncf.io,60,47
landscape.cncf.io,50,42
statics.teams.cdn.office.net,50,25
gitops.tech,42,37
