referrer,views_total,views_unique
Google,10113,4234
fluxcd.io,3510,862
github.com,1232,306
DuckDuckGo,289,131
Bing,124,81
cncf.io,61,34
pkg.go.dev,55,3
search.brave.com,52,32
statics.teams.cdn.office.net,49,28
landscape.cncf.io,47,40
