referrer,views_total,views_unique
Google,8479,3954
fluxcd.io,3148,796
github.com,1153,353
DuckDuckGo,235,124
Bing,194,97
youtube.com,43,11
search.brave.com,37,20
registry.terraform.io,36,5
statics.teams.cdn.office.net,31,14
cn.bing.com,29,21
