time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-16 00:00:00+00:00,6914,336,2294,1208
2024-08-17 00:00:00+00:00,6896,315,941,451
2024-08-18 00:00:00+00:00,7011,282,902,472
2024-08-19 00:00:00+00:00,6944,326,2835,1405
2024-08-20 00:00:00+00:00,6932,327,3045,1455
2024-08-21 00:00:00+00:00,6802,357,2951,1308
2024-08-22 00:00:00+00:00,6554,324,2766,1302
2024-08-23 00:00:00+00:00,6679,339,2366,1099
2024-08-24 00:00:00+00:00,6601,297,786,387
2024-08-25 00:00:00+00:00,6570,295,835,415
2024-08-26 00:00:00+00:00,6678,313,2386,1174
2024-08-27 00:00:00+00:00,6662,317,2689,1302
2024-08-28 00:00:00+00:00,6854,349,3042,1265
2024-08-29 00:00:00+00:00,6325,325,2608,1183
