referrer,views_total,views_unique
Google,6317,3036
fluxcd.io,343,156
github.com,326,152
Bing,168,85
DuckDuckGo,159,73
search.brave.com,98,45
chatgpt.com,49,27
yandex.ru,31,25
cncf.io,27,8
cn.bing.com,25,10
