referrer,views_total,views_unique
Google,7803,3895
github.com,2072,772
fluxcd.io,1056,471
DuckDuckGo,297,145
Bing,239,131
search.brave.com,165,76
statics.teams.cdn.office.net,119,73
chatgpt.com,63,40
kagi.com,59,27
yandex.ru,36,23
