referrer,views_total,views_unique
Google,3377,1988
github.com,1125,474
fluxcd.io,409,211
Bing,122,72
DuckDuckGo,97,59
search.brave.com,91,51
statics.teams.cdn.office.net,32,23
ecosia.org,24,16
qwant.com,21,8
learn.microsoft.com,19,16
