referrer,views_total,views_unique
Google,13361,6782
github.com,560,267
fluxcd.io,556,264
DuckDuckGo,409,165
Bing,302,140
search.brave.com,175,62
ecosia.org,61,18
statics.teams.cdn.office.net,59,41
chatgpt.com,55,30
yandex.ru,28,21
