referrer,views_total,views_unique
Google,14625,5274
fluxcd.io,5717,937
github.com,1224,272
DuckDuckGo,439,155
Bing,363,181
youtube.com,113,8
statics.teams.cdn.office.net,104,51
search.brave.com,53,27
jira.roche-digital.cn,51,1
landscape.cncf.io,49,31
