referrer,views_total,views_unique
Google,10143,4203
fluxcd.io,3333,921
github.com,1026,320
DuckDuckGo,257,115
Bing,179,89
cncf.io,89,62
landscape.cncf.io,65,54
search.brave.com,52,24
gitops.tech,39,34
weave.works,38,7
