referrer,views_total,views_unique
Google,14336,5073
fluxcd.io,4830,867
github.com,1414,239
Bing,447,165
DuckDuckGo,405,158
statics.teams.cdn.office.net,137,63
search.brave.com,80,27
ecosia.org,68,15
pkg.go.dev,46,7
earthly.dev,43,8
