referrer,views_total,views_unique
Google,14954,5334
fluxcd.io,6233,941
github.com,1606,309
statics.teams.cdn.office.net,421,66
DuckDuckGo,399,164
Bing,370,159
t.co,203,110
search.brave.com,109,27
cn.bing.com,102,21
pkg.go.dev,76,8
