referrer,views_total,views_unique
Google,10108,5148
fluxcd.io,674,304
github.com,577,245
DuckDuckGo,347,166
Bing,321,185
chatgpt.com,186,86
search.brave.com,112,65
t.co,98,80
statics.teams.cdn.office.net,72,44
ecosia.org,44,20
