time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-12 00:00:00+00:00,71088,698,2403,779
2022-09-13 00:00:00+00:00,70827,641,2214,784
2022-09-14 00:00:00+00:00,69875,618,1900,752
2022-09-15 00:00:00+00:00,70089,593,2048,742
2022-09-16 00:00:00+00:00,70239,625,1803,641
2022-09-17 00:00:00+00:00,69360,539,436,200
2022-09-18 00:00:00+00:00,68959,537,536,189
2022-09-19 00:00:00+00:00,69014,603,2022,674
2022-09-20 00:00:00+00:00,68750,662,2122,767
2022-09-21 00:00:00+00:00,68802,640,1965,790
2022-09-22 00:00:00+00:00,67904,624,1796,680
2022-09-23 00:00:00+00:00,66986,587,1673,628
2022-09-24 00:00:00+00:00,65572,578,558,160
2022-09-25 00:00:00+00:00,60578,541,471,227
