referrer,views_total,views_unique
Google,9186,3989
fluxcd.io,3826,725
github.com,1252,329
DuckDuckGo,267,130
Bing,167,91
landscape.cncf.io,41,23
search.brave.com,38,22
cncf.io,31,12
wiki.cac.washington.edu,23,1
presearch.com,18,6
