referrer,views_total,views_unique
Google,3232,1820
github.com,1564,753
fluxcd.io,438,227
Bing,156,71
DuckDuckGo,107,69
search.brave.com,80,45
teams.public.onecdn.static.microsoft,54,33
yandex.ru,29,12
ecosia.org,19,13
chatgpt.com,19,12
