time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-13 00:00:00+00:00,79547,510,573,271
2024-01-14 00:00:00+00:00,78937,483,666,278
2024-01-15 00:00:00+00:00,83134,835,2545,913
2024-01-16 00:00:00+00:00,79255,618,3040,1132
2024-01-17 00:00:00+00:00,80511,897,2984,1130
2024-01-18 00:00:00+00:00,81140,621,2844,1183
2024-01-19 00:00:00+00:00,79324,628,2619,968
2024-01-20 00:00:00+00:00,74146,511,701,264
2024-01-21 00:00:00+00:00,74236,488,900,273
2024-01-22 00:00:00+00:00,83697,877,3260,1158
2024-01-23 00:00:00+00:00,78358,864,2916,1155
2024-01-24 00:00:00+00:00,76380,628,2902,1165
2024-01-25 00:00:00+00:00,77426,640,2739,1113
2024-01-26 00:00:00+00:00,71426,885,2666,919
