referrer,views_total,views_unique
Google,18210,7518
fluxcd.io,1074,377
github.com,916,228
DuckDuckGo,624,182
Bing,424,191
search.brave.com,152,55
learn.microsoft.com,70,12
statics.teams.cdn.office.net,61,26
ecosia.org,51,18
hub.docker.com,35,7
