referrer,views_total,views_unique
Google,6839,2967
fluxcd.io,2552,629
github.com,1021,291
DuckDuckGo,175,82
t.co,115,64
Bing,87,49
search.brave.com,51,23
landscape.cncf.io,29,26
cncf.io,24,18
gitops.tech,22,19
