referrer,views_total,views_unique
Google,8006,3624
fluxcd.io,2907,749
github.com,1577,346
DuckDuckGo,253,115
Bing,168,80
search.brave.com,35,18
statics.teams.cdn.office.net,30,19
StartPage,30,9
landscape.cncf.io,27,23
t.co,26,16
