referrer,views_total,views_unique
Google,4854,2441
fluxcd.io,710,298
github.com,390,183
Bing,193,100
DuckDuckGo,180,96
search.brave.com,97,47
chatgpt.com,58,35
statics.teams.cdn.office.net,44,23
yandex.ru,25,16
kagi.com,21,15
