referrer,views_total,views_unique
Google,7661,3653
fluxcd.io,3505,774
github.com,1268,315
t.co,396,268
DuckDuckGo,268,109
Bing,129,76
landscape.cncf.io,41,30
contribute.cncf.io,39,6
search.brave.com,30,20
registry.terraform.io,27,1
