referrer,views_total,views_unique
Google,14213,6836
fluxcd.io,814,304
github.com,762,230
Bing,502,221
DuckDuckGo,438,164
search.brave.com,153,77
statics.teams.cdn.office.net,107,72
chatgpt.com,75,39
cncf.io,31,16
yandex.ru,29,24
