referrer,views_total,views_unique
Google,16587,7703
github.com,929,296
fluxcd.io,881,320
Bing,513,229
DuckDuckGo,508,200
search.brave.com,125,78
chatgpt.com,104,35
statics.teams.cdn.office.net,79,56
learn.microsoft.com,63,17
v2-0.docs.fluxcd.io,56,6
