referrer,views_total,views_unique
Google,7909,3465
fluxcd.io,3679,774
github.com,2942,818
DuckDuckGo,210,104
Bing,107,60
landscape.cncf.io,55,36
StartPage,18,8
gestion.admantic.fr,14,2
cn.bing.com,13,10
cncf.io,13,8
