time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-28 00:00:00+00:00,115924,832,531,239
2025-09-29 00:00:00+00:00,119172,1037,1763,812
2025-09-30 00:00:00+00:00,120533,1208,2816,1160
2025-10-01 00:00:00+00:00,123947,1230,2334,1011
2025-10-02 00:00:00+00:00,122750,1042,1908,826
2025-10-03 00:00:00+00:00,122551,991,1559,679
2025-10-04 00:00:00+00:00,120698,962,596,272
2025-10-05 00:00:00+00:00,119493,755,449,256
2025-10-06 00:00:00+00:00,122283,1232,2332,970
2025-10-07 00:00:00+00:00,118355,1027,2081,1016
2025-10-08 00:00:00+00:00,119501,1105,2423,1072
2025-10-09 00:00:00+00:00,121715,1219,2163,1025
2025-10-10 00:00:00+00:00,123094,1079,1522,747
2025-10-11 00:00:00+00:00,108972,801,567,255
