referrer,views_total,views_unique
Google,17684,6936
github.com,1068,197
fluxcd.io,983,375
Bing,498,192
DuckDuckGo,386,161
chat.openai.com,117,26
timoni.sh,100,3
linkedin.com,98,84
devblogs.microsoft.com,84,22
statics.teams.cdn.office.net,70,35
