referrer,views_total,views_unique
Google,8377,4151
fluxcd.io,1013,406
Bing,663,214
github.com,656,277
DuckDuckGo,272,145
search.brave.com,226,83
chatgpt.com,102,52
ecosia.org,64,28
statics.teams.cdn.office.net,63,44
kagi.com,54,23
