referrer,views_total,views_unique
Google,8478,4148
fluxcd.io,1037,412
github.com,670,269
Bing,609,214
DuckDuckGo,273,145
search.brave.com,192,75
chatgpt.com,101,50
ecosia.org,64,27
statics.teams.cdn.office.net,55,39
kagi.com,54,24
