referrer,views_total,views_unique
Google,16420,6691
fluxcd.io,1333,398
github.com,981,256
Bing,483,199
DuckDuckGo,409,160
statics.teams.cdn.office.net,168,49
cncf.io,144,14
search.brave.com,100,36
linkedin.com,88,71
yandex.ru,36,13
