referrer,views_total,views_unique
Google,16889,7150
github.com,1404,265
fluxcd.io,1331,368
Bing,577,188
DuckDuckGo,400,158
search.brave.com,181,53
t.co,160,99
linkedin.com,142,93
chat.openai.com,73,3
statics.teams.cdn.office.net,52,31
