time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-13 00:00:00+00:00,80513,1004,3696,1101
2023-06-14 00:00:00+00:00,79720,1239,3547,1011
2023-06-15 00:00:00+00:00,79074,959,3034,980
2023-06-16 00:00:00+00:00,78700,989,2689,858
2023-06-17 00:00:00+00:00,76871,779,895,199
2023-06-18 00:00:00+00:00,76331,760,732,246
2023-06-19 00:00:00+00:00,79013,1321,2534,853
2023-06-20 00:00:00+00:00,77189,1039,2873,959
2023-06-21 00:00:00+00:00,78198,1009,3494,1022
2023-06-22 00:00:00+00:00,78709,1301,3531,937
2023-06-23 00:00:00+00:00,78301,945,2724,780
2023-06-24 00:00:00+00:00,76900,732,704,194
2023-06-25 00:00:00+00:00,76697,725,582,221
2023-06-26 00:00:00+00:00,74235,1282,3016,861
