referrer,views_total,views_unique
Google,11706,5789
fluxcd.io,671,315
github.com,627,190
Bing,396,207
DuckDuckGo,317,154
chatgpt.com,177,79
statics.teams.cdn.office.net,113,59
search.brave.com,112,64
cncf.io,25,16
learn.microsoft.com,25,16
