referrer,views_total,views_unique
Google,19462,9283
github.com,1212,442
fluxcd.io,957,315
Bing,767,352
DuckDuckGo,523,223
search.brave.com,209,93
v2-0.docs.fluxcd.io,84,11
cn.bing.com,82,58
yandex.ru,73,43
statics.teams.cdn.office.net,64,48
