referrer,views_total,views_unique
Google,8241,3433
fluxcd.io,2724,739
github.com,1349,305
DuckDuckGo,216,115
Bing,163,80
t.co,94,68
cncf.io,53,12
github.imec.be,49,20
search.brave.com,45,25
landscape.cncf.io,30,22
