referrer,views_total,views_unique
Google,2538,1639
github.com,852,588
fluxcd.io,338,186
DuckDuckGo,100,68
Bing,89,67
search.brave.com,86,56
kagi.com,24,12
teams.public.onecdn.static.microsoft,23,18
ecosia.org,19,17
octopus.com,14,11
