referrer,views_total,views_unique
Google,6577,3365
github.com,1770,697
fluxcd.io,756,403
DuckDuckGo,221,113
Bing,167,105
search.brave.com,152,86
qwant.com,100,4
statics.teams.cdn.office.net,99,36
yandex.ru,59,24
chatgpt.com,45,27
