referrer,views_total,views_unique
Google,5179,2649
fluxcd.io,756,319
github.com,427,196
DuckDuckGo,231,110
Bing,203,103
search.brave.com,108,55
chatgpt.com,52,30
statics.teams.cdn.office.net,46,25
yandex.ru,26,18
kagi.com,21,15
