referrer,views_total,views_unique
Google,11386,5650
fluxcd.io,752,333
github.com,622,250
Bing,379,209
DuckDuckGo,364,175
chatgpt.com,210,88
search.brave.com,97,60
t.co,96,78
statics.teams.cdn.office.net,81,49
ecosia.org,43,21
