referrer,views_total,views_unique
Google,8386,3701
fluxcd.io,2837,694
github.com,1347,372
DuckDuckGo,254,117
Bing,184,85
statics.teams.cdn.office.net,60,24
golang.ch,52,43
search.brave.com,49,25
t.co,48,37
youtube.com,37,8
