referrer,views_total,views_unique
Google,8402,3471
github.com,5187,1379
fluxcd.io,4801,1129
DuckDuckGo,486,228
Bing,182,94
StartPage,59,8
src.aligntech.com,38,1
codecloud.web.att.com,31,1
cn.bing.com,29,24
cncf.io,21,12
