referrer,views_total,views_unique
Google,3124,1833
github.com,1191,683
fluxcd.io,472,197
search.brave.com,97,47
DuckDuckGo,95,57
Bing,84,62
octopus.com,26,21
teams.public.onecdn.static.microsoft,25,18
ecosia.org,21,16
kagi.com,18,10
