referrer,views_total,views_unique
Google,7720,3543
fluxcd.io,3325,771
github.com,1021,312
DuckDuckGo,257,113
Bing,145,79
landscape.cncf.io,36,24
youtube.com,34,9
search.brave.com,31,21
statics.teams.cdn.office.net,30,12
registry.terraform.io,28,2
