referrer,views_total,views_unique
Google,16870,6529
fluxcd.io,1353,419
github.com,1034,212
DuckDuckGo,377,148
Bing,371,182
search.brave.com,209,42
statics.teams.cdn.office.net,103,43
earthly.dev,66,6
ecosia.org,48,16
learn.microsoft.com,43,10
