referrer,views_total,views_unique
Google,13078,6551
fluxcd.io,738,286
github.com,506,241
DuckDuckGo,381,155
Bing,306,158
search.brave.com,126,72
chatgpt.com,102,38
statics.teams.cdn.office.net,84,52
yandex.ru,56,33
contribute.cncf.io,29,3
