referrer,views_total,views_unique
Google,7710,3936
github.com,2061,814
fluxcd.io,1093,515
DuckDuckGo,260,132
Bing,206,119
search.brave.com,176,89
statics.teams.cdn.office.net,120,69
qwant.com,98,5
kagi.com,69,32
yandex.ru,54,25
