referrer,views_total,views_unique
Google,17394,6691
fluxcd.io,1448,428
github.com,1122,253
Bing,582,224
DuckDuckGo,430,145
cncf.io,141,22
linkedin.com,134,104
charts.fluxcd.io,125,3
statics.teams.cdn.office.net,112,57
search.brave.com,104,43
