referrer,views_total,views_unique
Google,4950,2716
github.com,1616,571
fluxcd.io,535,279
Bing,154,77
DuckDuckGo,113,69
search.brave.com,88,52
kagi.com,39,20
statics.teams.cdn.office.net,37,27
learn.microsoft.com,35,18
v2-7.docs.fluxcd.io,26,1
