referrer,views_total,views_unique
Google,7799,3846
fluxcd.io,1017,434
github.com,665,259
DuckDuckGo,289,143
Bing,278,143
search.brave.com,143,69
statics.teams.cdn.office.net,65,45
chatgpt.com,63,38
kagi.com,51,22
learn.microsoft.com,30,18
