referrer,views_total,views_unique
Google,15606,6113
github.com,1644,289
fluxcd.io,1620,451
Bing,448,173
DuckDuckGo,365,140
search.brave.com,111,42
linkedin.com,81,47
statics.teams.cdn.office.net,70,43
earthly.dev,70,6
cn.bing.com,49,15
