referrer,views_total,views_unique
Google,7400,2787
github.com,4529,1265
fluxcd.io,4402,1049
DuckDuckGo,464,222
Bing,159,76
com.google.android.gm,47,11
entercomdigitalservices.atlassian.net,44,1
newreleases.io,27,5
ecosia.org,21,12
search.brave.com,19,3
