referrer,views_total,views_unique
Google,8643,3339
fluxcd.io,751,219
github.com,568,184
DuckDuckGo,253,90
Bing,196,81
servicedesk.paycomhq.com,76,2
search.brave.com,39,25
cn.bing.com,25,8
landscape.cncf.io,24,21
v2-0.docs.fluxcd.io,23,3
