referrer,views_total,views_unique
Google,8528,3720
fluxcd.io,3085,784
github.com,1406,410
DuckDuckGo,273,115
Bing,107,65
t.co,85,49
search.brave.com,80,23
landscape.cncf.io,62,42
statics.teams.cdn.office.net,47,29
webpt.atlassian.net,30,2
