time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-05 00:00:00+00:00,47136,524,2477,833
2022-07-06 00:00:00+00:00,47051,561,2192,773
2022-07-07 00:00:00+00:00,46315,530,2847,894
2022-07-08 00:00:00+00:00,48346,629,1895,712
2022-07-09 00:00:00+00:00,54022,526,568,172
2022-07-10 00:00:00+00:00,53997,508,591,186
2022-07-11 00:00:00+00:00,54698,554,2117,737
2022-07-12 00:00:00+00:00,54374,524,2299,737
2022-07-13 00:00:00+00:00,54548,513,2572,727
2022-07-14 00:00:00+00:00,55634,563,1977,694
2022-07-15 00:00:00+00:00,55676,536,1908,626
2022-07-16 00:00:00+00:00,54005,509,471,158
2022-07-17 00:00:00+00:00,54165,495,616,187
2022-07-18 00:00:00+00:00,51086,647,2746,861
