referrer,views_total,views_unique
Google,17517,6579
fluxcd.io,1386,410
github.com,1059,236
DuckDuckGo,477,180
Bing,402,193
search.brave.com,274,46
statics.teams.cdn.office.net,124,46
earthly.dev,82,9
ecosia.org,50,17
cncf.io,46,18
