referrer,views_total,views_unique
Google,8296,3560
fluxcd.io,2884,735
github.com,1514,387
Bing,219,83
DuckDuckGo,187,111
t.co,49,27
search.brave.com,46,22
statics.teams.cdn.office.net,42,19
landscape.cncf.io,37,22
cncf.io,34,12
