referrer,views_total,views_unique
Google,14188,5259
fluxcd.io,5235,915
github.com,1384,304
Bing,358,157
DuckDuckGo,333,139
cncf.io,135,21
statics.teams.cdn.office.net,128,52
youtube.com,109,7
search.brave.com,52,30
jira.roche-digital.cn,51,1
