referrer,views_total,views_unique
Google,9587,4203
fluxcd.io,2740,744
github.com,1244,313
DuckDuckGo,346,125
Bing,231,90
landscape.cncf.io,44,30
search.brave.com,43,28
pkg.go.dev,31,6
cn.bing.com,28,19
gitops.tech,24,21
