referrer,views_total,views_unique
Google,16004,6499
fluxcd.io,1171,344
github.com,1077,238
Bing,430,182
DuckDuckGo,410,147
t.co,160,98
linkedin.com,137,89
search.brave.com,136,51
chat.openai.com,71,5
devblogs.microsoft.com,59,37
