referrer,views_total,views_unique
Google,14266,5583
fluxcd.io,1339,359
github.com,1117,223
DuckDuckGo,564,145
Bing,352,151
pkg.go.dev,100,10
search.brave.com,88,35
statics.teams.cdn.office.net,73,40
cn.bing.com,67,18
StartPage,59,7
